Ticker,Price,EV/EBIT,M.EBIT,Vol.(Mi)3m
SYNE3,4.06,0.8,67.81,1.66
GOAU4,13.05,0.86,22.94,117.75
USIM5,7.03,1.71,18.02,139.92
ENAT3,13.4,1.79,65.2,19.39
LVTC3,5.8,1.85,10.16,0.93
PETR4,22.92,2.04,47.78,2620.0
SHOW3,2.45,2.11,7.59,0.95
TASA4,12.41,2.13,32.76,10.93
GGBR4,29.46,2.56,23.0,338.88
UNIP6,85.69,2.69,41.33,18.28
ALSO3,16.28,3.13,55.69,34.12
WIZS3,6.89,3.2,41.06,10.51
TECN3,2.15,3.24,16.71,1.26
FESA4,52.03,3.41,41.83,9.38
KEPL3,19.53,3.41,28.11,19.78
EUCA4,8.46,3.43,15.64,0.31
PRNR3,6.9,3.48,12.32,1.29
HBRE3,4.3,3.6,255.07,0.22
DEXP3,6.63,3.6,10.18,1.61
MRFG3,8.36,3.61,11.48,121.69
CLSC4,53.7,4.02,7.63,0.21
JBSS3,21.45,4.02,8.29,180.17
EVEN3,4.33,4.04,7.41,6.07
CGRA4,26.89,4.09,15.96,0.35
BRKM5,23.22,4.19,9.3,95.24
CCRO3,10.29,4.19,54.69,124.74
MDNE3,5.48,4.31,11.76,1.38
CBAV3,10.9,4.39,20.41,39.52
CSNA3,14.72,4.51,20.71,171.9
RAPT4,8.02,4.54,11.03,17.92
PFRM3,3.48,4.58,3.02,0.8
CAMB3,6.26,4.58,20.4,0.33
CSED3,3.65,4.66,17.37,2.11
RANI3,7.81,4.69,33.21,9.8
MYPK3,11.48,4.82,8.02,20.69
POSI3,8.82,4.87,10.02,20.58
PTNT4,6.22,5.0,11.14,0.24
SAPR11,16.87,5.0,31.66,21.41
SLCE3,45.94,5.04,28.0,52.84
PTBL3,7.88,5.06,15.57,13.31
ENBR3,20.46,5.06,24.94,63.32
CSUD3,11.6,5.1,18.99,1.25
CMIN3,4.04,5.24,33.29,34.28
VLID3,9.2,5.31,11.64,2.64
PCAR3,16.11,5.34,2.97,48.24
VALE3,89.4,5.38,36.28,2620.0
ALUP11,27.67,5.38,73.84,20.81
MELK3,2.97,5.46,8.39,1.08
JHSF3,4.88,5.5,48.61,13.5
LAVV3,4.54,5.5,16.6,4.1
ALLD3,5.8,5.57,3.61,0.29
LEVE3,28.33,5.57,17.59,5.34
BEEF3,12.7,5.6,8.09,85.15
AGRO3,29.11,5.6,33.72,14.5
MOVI3,7.18,5.74,29.5,37.3
TRPL4,22.78,5.83,71.11,46.95
PGMN3,4.3,5.92,5.9,3.04
KLBN11,20.05,5.94,37.96,129.37
QUAL3,5.52,5.95,26.74,30.47
NEOE3,15.03,6.03,20.82,23.2
AGXY3,9.82,6.06,4.37,0.6
SUZB3,48.98,6.29,41.93,327.84
LIGT3,4.34,6.32,10.91,21.26
CPFE3,32.19,6.33,22.96,67.38
LOGG3,15.39,6.4,260.16,7.73
SIMH3,6.33,6.43,23.0,30.08
CMIG4,10.91,6.45,15.71,135.11
TFCO4,10.04,6.45,23.0,2.84
TAEE11,34.34,6.51,102.94,95.89
DXCO3,6.63,6.69,15.97,36.93
SMTO3,23.5,6.86,38.94,49.33
TUPY3,26.57,7.05,8.02,22.01
ENGI11,42.89,7.17,21.65,88.56
LJQQ3,4.0,7.27,4.3,17.61
TGMA3,18.86,7.28,13.78,5.9
DESK3,7.69,7.3,27.45,1.77
CYRE3,12.85,7.32,17.75,135.09
FIQE3,3.75,7.34,25.34,1.59
JSLG3,5.15,7.35,12.38,3.33
COCE5,43.25,7.44,12.83,2.84
ROMI3,14.7,7.66,14.74,8.89
PLPL3,3.98,7.69,9.53,2.55
AERI3,1.07,7.73,8.52,8.91
LPSB3,1.8,7.75,13.34,0.73
PRIO3,36.76,7.79,58.63,407.44
BMOB3,13.75,7.79,6.83,7.15
TIMS3,11.98,7.9,19.18,103.54
CURY3,11.83,7.97,20.35,20.44
FRAS3,9.25,8.02,10.45,4.66
CAML3,7.95,8.08,7.15,11.16
RECV3,32.74,8.12,42.04,66.86
VULC3,11.9,8.26,16.1,5.92
EQPA3,6.4,8.36,22.63,0.21
UGPA3,11.95,8.54,1.84,92.43
ODPV3,8.89,8.56,29.78,19.67
CGAS5,127.0,8.66,15.76,0.32
CSMG3,15.29,8.83,16.58,25.23
VBBR3,14.7,8.92,1.99,163.83
EGIE3,37.32,9.05,43.75,66.47
ECOR3,4.24,9.46,24.54,22.66
AMBP3,20.34,9.47,17.5,26.77
PARD3,20.55,9.53,14.88,12.25
BRML3,8.03,9.55,69.5,106.23
RAIZ4,3.54,9.57,1.9,49.96
EQTL3,26.19,9.61,20.54,181.12
VIIA3,2.31,9.64,4.1,201.47
EZTC3,12.88,9.65,26.84,32.21
CRPG5,28.94,9.72,10.13,0.43
CRFB3,14.17,9.75,5.32,97.15
CPLE6,7.64,9.92,13.04,110.49
OFSA3,23.65,10.04,15.64,0.28
BLAU3,26.03,10.11,30.43,8.83
MILS3,10.21,10.51,28.58,13.57
GGPS3,11.3,10.65,9.27,19.51
SOJA3,10.2,10.69,8.08,2.47
TRIS3,3.26,10.83,13.91,4.23
FLRY3,15.11,10.9,17.9,45.41
SEER3,4.36,11.0,5.91,4.79
VITT3,12.3,11.09,20.66,2.38
MEGA3,8.98,11.22,57.94,16.09
ESPA3,1.25,11.34,13.92,6.99
GUAR3,5.99,11.38,5.82,13.52
STBP3,7.47,11.62,28.52,35.51
CSAN3,16.26,11.69,17.21,208.73
VIVT3,36.39,11.75,13.86,102.75
MRVE3,7.34,11.96,12.01,111.86
MATD3,6.77,12.0,18.93,4.48
TTEN3,9.36,12.14,5.89,14.52
ABEV3,14.19,12.26,21.95,426.41
SBSP3,53.45,12.27,20.93,258.45
VAMO3,11.61,12.5,31.92,50.92
YDUQ3,9.79,12.75,12.65,70.48
ASAI3,18.99,12.75,5.35,285.77
VVEO3,15.8,12.84,6.18,4.43
SEQL3,2.93,12.98,4.44,15.61
PORT3,10.6,13.12,24.29,3.16
MTRE3,3.59,13.23,6.14,2.13
KRSA3,0.79,13.27,10.36,0.34
B3SA3,12.25,13.5,56.26,705.58
ANIM3,3.8,13.63,11.27,23.44
GMAT3,6.07,13.65,5.97,43.49
ENEV3,11.2,13.71,32.61,123.07
SBFG3,11.91,13.88,6.61,29.74
CEAB3,2.2,13.95,2.18,12.05
LOGN3,36.66,14.1,17.05,6.53
ELET3,40.59,14.33,24.1,557.57
IGTI11,17.65,14.61,45.08,59.49
RRRP3,36.41,14.64,33.03,162.77
MULT3,20.71,14.66,56.14,120.47
LREN3,19.33,14.87,9.89,350.91
HYPE3,43.73,15.15,33.0,158.06
ONCO3,5.79,15.24,9.69,8.28
ARZZ3,74.12,15.26,13.85,114.53
GRND3,6.12,15.45,11.25,8.72
BRIT3,2.54,15.66,13.03,1.26
HBOR3,1.99,15.78,11.84,1.82
SHUL4,4.62,15.95,17.48,1.91
VIVA3,20.76,16.21,18.78,29.24
CIEL3,5.1,16.64,9.51,144.54
PNVL3,9.73,17.81,3.34,5.04
AMER3,9.03,17.84,4.18,369.42
ARML3,10.44,18.05,33.63,6.34
AESB3,9.5,18.35,19.84,18.51
RENT3,51.25,18.51,28.05,496.46
AURE3,14.48,19.01,19.25,48.77
PETZ3,5.9,19.21,5.44,104.34
BRFS3,7.96,19.44,2.36,135.63
DASA3,13.38,19.79,6.26,3.92
MDIA3,35.11,21.13,6.84,46.8
RDOR3,27.08,21.17,17.63,174.22
RAIL3,17.66,21.43,22.83,234.76
INTB3,29.39,22.67,10.95,37.84
APER3,25.88,23.14,7.68,0.57
ALPK3,1.59,23.3,6.4,0.2
SOMA3,9.25,24.02,7.85,79.09
RADL3,23.26,24.55,6.04,165.56
ELMD3,10.3,25.04,11.24,2.7
HBSA3,2.17,25.42,14.86,10.9
SQIA3,14.75,25.68,10.31,12.78
POMO4,2.7,25.96,3.25,14.47
TOTS3,25.89,26.71,15.46,140.62
ORVR3,31.35,26.79,18.62,14.2
ALPA4,14.33,26.91,8.39,63.95
AZUL4,10.3,27.36,6.35,145.89
ZAMP3,5.07,27.47,2.11,5.27
COGN3,2.05,27.99,7.28,98.6
NGRD3,1.45,30.03,2.03,1.13
WEGE3,38.1,34.84,16.27,290.16
DMMO3,1.9,35.55,8.16,14.02
BOAS3,7.26,38.04,7.81,13.0
NTCO3,10.64,54.7,1.22,193.6
RCSL3,1.55,76.86,0.66,0.4
MGLU3,2.59,94.21,0.7,670.18
LWSA3,6.42,111.92,2.33,82.22
EMAE4,63.0,121.87,2.11,0.25
SMFT3,12.73,141.72,2.24,19.76
